timestamp,open,high,low,close,volume
2026-05-01T03:00:00+00:00,40.32,40.494,40.214,40.309,252023.83
2026-05-01T04:00:00+00:00,40.309,40.388,40.23,40.324,140517.31
2026-05-01T05:00:00+00:00,40.324,40.343,40.061,40.143,231534.91
2026-05-01T06:00:00+00:00,40.142,40.224,39.711,39.896,392568.91
2026-05-01T07:00:00+00:00,39.897,39.964,39.792,39.902,299743.13
2026-05-01T08:00:00+00:00,39.902,40.678,39.877,40.526,593747.45
2026-05-01T09:00:00+00:00,40.525,40.867,40.415,40.866,398833.32
2026-05-01T10:00:00+00:00,40.866,40.903,40.572,40.676,309232.57
2026-05-01T11:00:00+00:00,40.676,40.741,40.5,40.682,168785.69
2026-05-01T12:00:00+00:00,40.682,41.069,40.463,40.721,552306.93
2026-05-01T13:00:00+00:00,40.721,41.021,40.693,40.885,397428.95
2026-05-01T14:00:00+00:00,40.886,40.964,40.572,40.816,322362.25
2026-05-01T15:00:00+00:00,40.816,41.152,40.726,40.974,390901.97
2026-05-01T16:00:00+00:00,40.972,41.086,40.668,40.778,368782.26
2026-05-01T17:00:00+00:00,40.778,41.149,40.716,41.033,300828.11
2026-05-01T18:00:00+00:00,41.033,41.146,40.919,40.955,217773.02
2026-05-01T19:00:00+00:00,40.955,41.008,40.842,40.947,106653.02
2026-05-01T20:00:00+00:00,40.947,40.987,40.677,40.78,152438.6
2026-05-01T21:00:00+00:00,40.781,41.053,40.767,41.009,149519.63
2026-05-01T22:00:00+00:00,41.01,41.141,40.877,40.956,167684.5
2026-05-01T23:00:00+00:00,40.957,41.179,40.893,41.15,184647.5
2026-05-02T00:00:00+00:00,41.15,41.278,40.994,41.274,160724.41
2026-05-02T01:00:00+00:00,41.274,41.292,41.062,41.269,207229.64
2026-05-02T02:00:00+00:00,41.269,41.407,41.119,41.272,199683.97
2026-05-02T03:00:00+00:00,41.271,41.453,41.165,41.395,158951.19
2026-05-02T04:00:00+00:00,41.395,41.499,41.281,41.445,186853.28
2026-05-02T05:00:00+00:00,41.446,41.455,41.179,41.335,203847.14
2026-05-02T06:00:00+00:00,41.335,41.438,41.19,41.437,174774.78
2026-05-02T07:00:00+00:00,41.436,41.72,41.415,41.713,220176.19
2026-05-02T08:00:00+00:00,41.714,42.135,41.68,42.068,527750.9
2026-05-02T09:00:00+00:00,42.069,42.456,41.925,41.932,558482.58
2026-05-02T10:00:00+00:00,41.932,41.964,41.615,41.682,296691.09
2026-05-02T11:00:00+00:00,41.682,41.779,41.455,41.52,210241.76
2026-05-02T12:00:00+00:00,41.52,41.697,41.52,41.592,151006.07
2026-05-02T13:00:00+00:00,41.592,41.75,41.551,41.585,152144.64
2026-05-02T14:00:00+00:00,41.586,41.598,41.284,41.566,272213.84
2026-05-02T15:00:00+00:00,41.565,41.697,41.395,41.58,137022.43
2026-05-02T16:00:00+00:00,41.581,41.7,41.571,41.675,130809.46
2026-05-02T17:00:00+00:00,41.676,41.726,41.446,41.527,106376.34
2026-05-02T18:00:00+00:00,41.527,41.817,41.443,41.788,113673.59
2026-05-02T19:00:00+00:00,41.788,41.861,41.553,41.596,102323.99
2026-05-02T20:00:00+00:00,41.596,41.6,41.35,41.499,131687.11
2026-05-02T21:00:00+00:00,41.498,41.641,41.339,41.377,140480.54
2026-05-02T22:00:00+00:00,41.376,41.463,41.253,41.356,149795.49
2026-05-02T23:00:00+00:00,41.356,41.366,41.251,41.254,71675.19
2026-05-03T00:00:00+00:00,41.254,41.37,41.165,41.182,123069.58
2026-05-03T01:00:00+00:00,41.183,41.244,40.953,41.102,240607.14
2026-05-03T02:00:00+00:00,41.101,41.199,40.941,40.941,130663.14
2026-05-03T03:00:00+00:00,40.943,41.076,40.853,41.024,120277.12
2026-05-03T04:00:00+00:00,41.024,41.114,40.879,40.939,83647.63
2026-05-03T05:00:00+00:00,40.939,41.123,40.925,40.96,139820.25
2026-05-03T06:00:00+00:00,40.96,40.972,40.8,40.945,111697.18
2026-05-03T07:00:00+00:00,40.945,41.068,40.864,41.02,127822.83
2026-05-03T08:00:00+00:00,41.021,41.127,40.9,41.112,134032.72
2026-05-03T09:00:00+00:00,41.112,41.296,40.993,41.136,314465.4
2026-05-03T10:00:00+00:00,41.137,41.165,41.002,41.045,109745.97
2026-05-03T11:00:00+00:00,41.044,41.206,40.936,40.984,163598.97
2026-05-03T12:00:00+00:00,40.985,41.175,40.985,41.142,105575.15
2026-05-03T13:00:00+00:00,41.143,41.152,40.92,41.006,106869.92
2026-05-03T14:00:00+00:00,41.006,41.207,40.822,40.841,214372.94
2026-05-03T15:00:00+00:00,40.84,41.018,40.74,40.756,182689.63
2026-05-03T16:00:00+00:00,40.756,41.052,40.656,40.992,260265.13
2026-05-03T17:00:00+00:00,40.99,41.189,40.941,41.113,133622.33
2026-05-03T18:00:00+00:00,41.113,41.197,40.981,41.194,99410.73
2026-05-03T19:00:00+00:00,41.191,41.265,41.115,41.22,61122.07
2026-05-03T20:00:00+00:00,41.219,41.384,41.186,41.334,109495.4
2026-05-03T21:00:00+00:00,41.333,41.339,41.036,41.182,190132.25
2026-05-03T22:00:00+00:00,41.182,41.682,41.144,41.601,294914.79
2026-05-03T23:00:00+00:00,41.601,41.716,41.334,41.54,237129.27
2026-05-04T00:00:00+00:00,41.54,41.54,41.15,41.338,257207.24
2026-05-04T01:00:00+00:00,41.338,41.558,40.955,41.545,365663.31
2026-05-04T02:00:00+00:00,41.546,42.041,41.391,41.937,775791.6
2026-05-04T03:00:00+00:00,41.937,42.222,41.886,42.195,287331.3
2026-05-04T04:00:00+00:00,42.195,42.605,41.873,42.499,665956.55
2026-05-04T05:00:00+00:00,42.5,42.576,42.08,42.09,227166.43
2026-05-04T06:00:00+00:00,42.09,42.127,41.669,41.915,285758.06
2026-05-04T07:00:00+00:00,41.916,42.052,41.781,41.827,164012.34
2026-05-04T08:00:00+00:00,41.832,41.858,41.607,41.648,173690.5
2026-05-04T09:00:00+00:00,41.648,41.937,41.59,41.911,179647.93
2026-05-04T10:00:00+00:00,41.912,41.93,41.068,41.389,741612.25
2026-05-04T11:00:00+00:00,41.389,41.466,41.2,41.344,185289.18
2026-05-04T12:00:00+00:00,41.344,41.535,41.286,41.293,190206.01
2026-05-04T13:00:00+00:00,41.29,41.29,40.877,40.947,600295.23
2026-05-04T14:00:00+00:00,40.947,41.722,40.899,41.629,472508.24
2026-05-04T15:00:00+00:00,41.63,41.636,41.038,41.367,594282.99
2026-05-04T16:00:00+00:00,41.363,41.513,41.101,41.351,309735.76
2026-05-04T17:00:00+00:00,41.349,41.777,41.339,41.57,231538.17
2026-05-04T18:00:00+00:00,41.572,41.6,41.331,41.418,227575.46
2026-05-04T19:00:00+00:00,41.418,41.602,41.315,41.594,141823.32
2026-05-04T20:00:00+00:00,41.595,41.695,41.51,41.639,183228.2
2026-05-04T21:00:00+00:00,41.638,42.494,41.634,42.332,590749.49
2026-05-04T22:00:00+00:00,42.331,42.5,42.03,42.1,338690.19
2026-05-04T23:00:00+00:00,42.101,42.101,41.785,41.805,187597.81
2026-05-05T00:00:00+00:00,41.805,42.065,41.77,42.038,202432.9
2026-05-05T01:00:00+00:00,42.038,42.207,41.984,42.152,242591.0
2026-05-05T02:00:00+00:00,42.151,42.332,42.005,42.112,208844.14
2026-05-05T03:00:00+00:00,42.112,42.467,41.965,42.455,235003.94
2026-05-05T04:00:00+00:00,42.455,42.647,42.272,42.54,257482.78
2026-05-05T05:00:00+00:00,42.54,42.976,42.396,42.837,452273.47
2026-05-05T06:00:00+00:00,42.838,43.232,42.634,43.229,458257.03
2026-05-05T07:00:00+00:00,43.231,43.287,43.09,43.231,352065.11
2026-05-05T08:00:00+00:00,43.231,43.284,42.832,43.175,396993.92
2026-05-05T09:00:00+00:00,43.175,43.249,42.74,43.01,433279.84
2026-05-05T10:00:00+00:00,43.009,43.82,42.832,43.751,553081.4
2026-05-05T11:00:00+00:00,43.751,43.884,43.571,43.831,412873.92
2026-05-05T12:00:00+00:00,43.831,44.088,43.617,43.734,459809.2
2026-05-05T13:00:00+00:00,43.733,43.958,43.564,43.652,357880.6
2026-05-05T14:00:00+00:00,43.652,43.896,43.557,43.877,332552.51
2026-05-05T15:00:00+00:00,43.876,44.222,43.821,44.032,417619.82
2026-05-05T16:00:00+00:00,44.033,44.23,43.732,43.922,443374.88
2026-05-05T17:00:00+00:00,43.923,44.435,43.895,44.288,451601.35
2026-05-05T18:00:00+00:00,44.289,44.549,44.264,44.341,257437.38
2026-05-05T19:00:00+00:00,44.342,44.381,43.936,44.021,344547.98
2026-05-05T20:00:00+00:00,44.022,44.504,44.013,44.369,258244.36
2026-05-05T21:00:00+00:00,44.368,44.62,44.101,44.225,333385.29
2026-05-05T22:00:00+00:00,44.225,44.489,44.022,44.188,275697.19
2026-05-05T23:00:00+00:00,44.188,44.237,43.579,43.69,392454.65
2026-05-06T00:00:00+00:00,43.69,43.895,43.624,43.722,333671.73
2026-05-06T01:00:00+00:00,43.722,44.002,43.676,43.979,267083.3
2026-05-06T02:00:00+00:00,43.979,44.019,43.592,43.945,259982.45
2026-05-06T03:00:00+00:00,43.945,44.196,43.892,44.141,214627.89
2026-05-06T04:00:00+00:00,44.141,44.2,43.8,43.939,299322.7
2026-05-06T05:00:00+00:00,43.94,44.119,43.894,44.006,164697.73
2026-05-06T06:00:00+00:00,44.006,44.316,43.886,44.182,198823.2
2026-05-06T07:00:00+00:00,44.183,44.43,44.147,44.394,294327.25
2026-05-06T08:00:00+00:00,44.394,44.657,44.213,44.318,508038.09
2026-05-06T09:00:00+00:00,44.318,44.321,43.663,44.033,603676.0
2026-05-06T10:00:00+00:00,44.034,44.486,44.019,44.444,306705.23
2026-05-06T11:00:00+00:00,44.442,44.662,44.389,44.655,311567.86
2026-05-06T12:00:00+00:00,44.655,44.82,44.179,44.333,412582.75
2026-05-06T13:00:00+00:00,44.333,44.388,43.801,43.855,556733.9
2026-05-06T14:00:00+00:00,43.855,43.872,43.423,43.633,663128.5
2026-05-06T15:00:00+00:00,43.633,43.646,43.144,43.518,642553.84
2026-05-06T16:00:00+00:00,43.518,43.726,43.256,43.325,302453.23
2026-05-06T17:00:00+00:00,43.326,43.417,42.951,42.962,624990.4
2026-05-06T18:00:00+00:00,42.963,43.195,42.913,43.108,298621.72
2026-05-06T19:00:00+00:00,43.108,43.348,43.102,43.245,212152.32
2026-05-06T20:00:00+00:00,43.248,43.4,43.043,43.15,182847.01
2026-05-06T21:00:00+00:00,43.15,43.38,43.005,43.217,133257.79
2026-05-06T22:00:00+00:00,43.218,43.28,42.984,42.999,146494.09
2026-05-06T23:00:00+00:00,42.999,43.138,42.941,43.103,163000.27
2026-05-07T00:00:00+00:00,43.103,43.158,42.794,42.882,229202.33
2026-05-07T01:00:00+00:00,42.881,42.983,42.588,42.648,386252.09
2026-05-07T02:00:00+00:00,42.649,42.724,42.533,42.559,257234.83
2026-05-07T03:00:00+00:00,42.559,42.561,42.287,42.301,220921.23
2026-05-07T04:00:00+00:00,42.3,42.68,42.254,42.68,288873.1
2026-05-07T05:00:00+00:00,42.679,42.934,42.66,42.93,270121.54
2026-05-07T06:00:00+00:00,42.931,43.15,42.802,43.101,309748.92
2026-05-07T07:00:00+00:00,43.101,43.335,42.847,43.32,370096.04
2026-05-07T08:00:00+00:00,43.32,43.54,42.807,42.847,617375.59
2026-05-07T09:00:00+00:00,42.847,42.93,42.726,42.803,187664.13
2026-05-07T10:00:00+00:00,42.804,42.844,42.483,42.687,285910.35
2026-05-07T11:00:00+00:00,42.687,42.921,42.687,42.757,155668.96
2026-05-07T12:00:00+00:00,42.757,43.235,42.733,43.089,276725.02
2026-05-07T13:00:00+00:00,43.088,43.097,42.396,42.522,450710.25
2026-05-07T14:00:00+00:00,42.522,42.57,42.022,42.272,507561.98
2026-05-07T15:00:00+00:00,42.272,42.434,42.042,42.089,356990.76
2026-05-07T16:00:00+00:00,42.09,42.284,41.852,42.033,409746.42
2026-05-07T17:00:00+00:00,42.033,42.467,42.024,42.375,230738.21
2026-05-07T18:00:00+00:00,42.376,42.536,42.163,42.281,264479.87
2026-05-07T19:00:00+00:00,42.281,42.319,42.102,42.319,149202.08
2026-05-07T20:00:00+00:00,42.32,42.542,42.293,42.499,157957.8
2026-05-07T21:00:00+00:00,42.499,42.615,42.255,42.518,154501.75
2026-05-07T22:00:00+00:00,42.517,42.665,42.377,42.509,147330.03
2026-05-07T23:00:00+00:00,42.511,42.586,42.428,42.52,88162.04
2026-05-08T00:00:00+00:00,42.521,42.758,42.521,42.573,160715.54
2026-05-08T01:00:00+00:00,42.574,42.674,42.393,42.441,290264.15
2026-05-08T02:00:00+00:00,42.442,42.459,42.144,42.423,206180.69
2026-05-08T03:00:00+00:00,42.423,42.442,42.192,42.249,150516.59
2026-05-08T04:00:00+00:00,42.25,42.381,42.0,42.11,179385.63
2026-05-08T05:00:00+00:00,42.111,42.415,42.086,42.29,108504.82
2026-05-08T06:00:00+00:00,42.29,42.388,42.229,42.298,106157.66
2026-05-08T07:00:00+00:00,42.298,42.739,42.181,42.731,237767.1
2026-05-08T08:00:00+00:00,42.732,42.955,42.441,42.621,493130.06
2026-05-08T09:00:00+00:00,42.622,42.816,42.53,42.638,168765.58
2026-05-08T10:00:00+00:00,42.637,42.698,42.45,42.513,135316.46
2026-05-08T11:00:00+00:00,42.514,42.563,42.321,42.516,153315.93
2026-05-08T12:00:00+00:00,42.516,42.741,42.428,42.447,167969.22
2026-05-08T13:00:00+00:00,42.446,42.569,42.112,42.399,397040.62
2026-05-08T14:00:00+00:00,42.399,42.91,42.342,42.761,477597.26
2026-05-08T15:00:00+00:00,42.76,43.146,42.373,43.1,567067.13
2026-05-08T16:00:00+00:00,43.099,43.114,42.687,42.765,234724.38
2026-05-08T17:00:00+00:00,42.764,43.082,42.719,42.882,202545.8
2026-05-08T18:00:00+00:00,42.883,43.476,42.883,43.322,411789.59
2026-05-08T19:00:00+00:00,43.322,43.397,43.0,43.086,233456.62
2026-05-08T20:00:00+00:00,43.086,43.224,43.0,43.078,129037.28
2026-05-08T21:00:00+00:00,43.079,43.306,43.068,43.18,126739.76
2026-05-08T22:00:00+00:00,43.18,43.368,43.18,43.246,109467.67
2026-05-08T23:00:00+00:00,43.246,43.274,43.011,43.235,166504.26
2026-05-09T00:00:00+00:00,43.236,43.378,43.183,43.25,170739.42
2026-05-09T01:00:00+00:00,43.25,44.016,43.25,43.896,469000.05
2026-05-09T02:00:00+00:00,43.896,43.97,43.729,43.869,139015.12
2026-05-09T03:00:00+00:00,43.869,44.062,43.748,44.029,131631.44
2026-05-09T04:00:00+00:00,44.029,44.347,43.825,43.861,232579.59
2026-05-09T05:00:00+00:00,43.861,44.206,43.829,44.164,153717.7
2026-05-09T06:00:00+00:00,44.163,44.3,43.901,43.962,177992.42
2026-05-09T07:00:00+00:00,43.963,43.99,43.761,43.779,110352.69
2026-05-09T08:00:00+00:00,43.779,43.971,43.767,43.784,133918.1
2026-05-09T09:00:00+00:00,43.783,44.267,43.46,43.597,627908.05
2026-05-09T10:00:00+00:00,43.597,43.722,43.218,43.565,460589.28
2026-05-09T11:00:00+00:00,43.565,43.788,43.551,43.743,180101.07
2026-05-09T12:00:00+00:00,43.743,43.973,43.68,43.762,206350.66
2026-05-09T13:00:00+00:00,43.763,43.856,43.511,43.582,224219.54
2026-05-09T14:00:00+00:00,43.583,43.593,43.071,43.136,394097.67
2026-05-09T15:00:00+00:00,43.136,43.279,42.941,43.089,277697.95
2026-05-09T16:00:00+00:00,43.09,43.306,42.908,42.932,289692.29
2026-05-09T17:00:00+00:00,42.932,43.203,42.911,42.96,271349.97
2026-05-09T18:00:00+00:00,42.96,43.112,42.888,42.987,162896.71
2026-05-09T19:00:00+00:00,42.988,43.15,42.86,43.1,152231.43
2026-05-09T20:00:00+00:00,43.101,43.143,42.843,42.888,108280.8
2026-05-09T21:00:00+00:00,42.888,43.061,42.867,43.005,100584.1
2026-05-09T22:00:00+00:00,43.005,43.05,42.889,43.018,72599.27
2026-05-09T23:00:00+00:00,43.019,43.067,42.82,42.91,134725.81
2026-05-10T00:00:00+00:00,42.91,42.944,42.625,42.674,261138.69
2026-05-10T01:00:00+00:00,42.675,42.711,42.399,42.595,267275.97
2026-05-10T02:00:00+00:00,42.594,42.789,42.537,42.632,201114.31
2026-05-10T03:00:00+00:00,42.634,42.928,42.586,42.841,174714.42
2026-05-10T04:00:00+00:00,42.841,43.0,42.803,42.869,135542.28
2026-05-10T05:00:00+00:00,42.868,42.987,42.783,42.953,92812.26
2026-05-10T06:00:00+00:00,42.953,43.06,42.903,43.021,96119.82
2026-05-10T07:00:00+00:00,43.02,43.173,42.922,43.042,113405.85
2026-05-10T08:00:00+00:00,43.041,43.149,42.884,43.083,148279.25
2026-05-10T09:00:00+00:00,43.084,43.152,42.847,42.898,157902.37
2026-05-10T10:00:00+00:00,42.899,42.9,42.695,42.89,142789.76
2026-05-10T11:00:00+00:00,42.89,42.903,42.67,42.813,107320.47
2026-05-10T12:00:00+00:00,42.814,42.844,42.555,42.7,141965.05
2026-05-10T13:00:00+00:00,42.7,43.028,42.66,42.925,206679.15
2026-05-10T14:00:00+00:00,42.925,43.086,42.813,42.89,147692.42
2026-05-10T15:00:00+00:00,42.889,43.301,42.878,43.238,288604.2
2026-05-10T16:00:00+00:00,43.238,43.366,43.112,43.187,349630.15
2026-05-10T17:00:00+00:00,43.188,43.696,43.121,43.661,406937.09
2026-05-10T18:00:00+00:00,43.66,43.693,43.296,43.395,330294.31
2026-05-10T19:00:00+00:00,43.395,43.626,43.253,43.45,192395.15
2026-05-10T20:00:00+00:00,43.449,43.685,42.248,42.455,754211.85
2026-05-10T21:00:00+00:00,42.455,42.582,42.141,42.173,532165.3
2026-05-10T22:00:00+00:00,42.172,42.883,42.131,42.874,374073.5
2026-05-10T23:00:00+00:00,42.874,43.152,42.708,42.996,328216.59
2026-05-11T00:00:00+00:00,42.997,43.143,42.416,42.555,452538.9
2026-05-11T01:00:00+00:00,42.555,42.862,42.446,42.564,252012.54
2026-05-11T02:00:00+00:00,42.565,42.599,42.208,42.326,199866.3
2026-05-11T03:00:00+00:00,42.326,42.381,41.967,42.222,506082.36
2026-05-11T04:00:00+00:00,42.22,42.22,41.995,42.051,221594.36
2026-05-11T05:00:00+00:00,42.051,42.316,42.013,42.046,188645.3
2026-05-11T06:00:00+00:00,42.045,42.195,41.876,41.882,286575.31
2026-05-11T07:00:00+00:00,41.882,41.913,41.716,41.86,237065.46
2026-05-11T08:00:00+00:00,41.859,41.978,41.738,41.783,215281.41
2026-05-11T09:00:00+00:00,41.782,41.98,41.758,41.871,199197.28
2026-05-11T10:00:00+00:00,41.871,42.105,41.432,41.489,518840.85
2026-05-11T11:00:00+00:00,41.49,41.618,41.301,41.44,292745.14
2026-05-11T12:00:00+00:00,41.441,41.493,41.23,41.289,307064.14
2026-05-11T13:00:00+00:00,41.289,41.494,41.106,41.131,461530.83
2026-05-11T14:00:00+00:00,41.132,41.344,40.821,41.045,544817.3
2026-05-11T15:00:00+00:00,41.047,41.677,40.993,41.664,467214.79
2026-05-11T16:00:00+00:00,41.664,41.887,41.511,41.786,407092.68
2026-05-11T17:00:00+00:00,41.785,42.017,41.616,41.774,275483.85
2026-05-11T18:00:00+00:00,41.774,42.152,41.727,42.082,208726.69
2026-05-11T19:00:00+00:00,42.081,42.231,41.93,42.171,226878.28
2026-05-11T20:00:00+00:00,42.171,42.212,41.908,41.985,151144.88
2026-05-11T21:00:00+00:00,41.981,42.08,41.792,41.813,94837.15
2026-05-11T22:00:00+00:00,41.813,42.009,41.813,41.943,139099.27
2026-05-11T23:00:00+00:00,41.943,42.034,41.8,41.995,109004.33
2026-05-12T00:00:00+00:00,41.995,42.077,41.556,41.566,254401.58
2026-05-12T01:00:00+00:00,41.567,41.674,41.102,41.351,372571.59
2026-05-12T02:00:00+00:00,41.35,41.443,41.219,41.226,196893.26
2026-05-12T03:00:00+00:00,41.23,41.245,40.867,40.983,256794.31
2026-05-12T04:00:00+00:00,40.983,41.124,40.812,41.086,259363.32
2026-05-12T05:00:00+00:00,41.086,41.319,41.086,41.266,195045.69
2026-05-12T06:00:00+00:00,41.266,41.359,41.111,41.135,115573.91
2026-05-12T07:00:00+00:00,41.135,41.348,41.06,41.281,129441.08
2026-05-12T08:00:00+00:00,41.28,41.392,41.235,41.238,174813.49
2026-05-12T09:00:00+00:00,41.239,41.267,41.046,41.149,192579.57
2026-05-12T10:00:00+00:00,41.149,41.149,40.839,40.919,246812.82
2026-05-12T11:00:00+00:00,40.92,41.04,40.573,41.04,405256.97
2026-05-12T12:00:00+00:00,41.039,41.135,40.612,40.857,423295.19
2026-05-12T13:00:00+00:00,40.858,40.944,40.62,40.672,223396.16
2026-05-12T14:00:00+00:00,40.673,40.806,40.174,40.286,631606.02
2026-05-12T15:00:00+00:00,40.286,40.487,40.059,40.284,383938.13
2026-05-12T16:00:00+00:00,40.285,40.396,39.772,39.852,614704.33
2026-05-12T17:00:00+00:00,39.853,40.321,39.81,40.121,391663.82
2026-05-12T18:00:00+00:00,40.121,40.382,40.113,40.208,166834.53
2026-05-12T19:00:00+00:00,40.208,40.474,40.208,40.417,160876.57
2026-05-12T20:00:00+00:00,40.416,40.464,40.254,40.295,141600.21
2026-05-12T21:00:00+00:00,40.295,40.36,40.239,40.357,72451.35
2026-05-12T22:00:00+00:00,40.357,40.567,40.357,40.423,145548.5
2026-05-12T23:00:00+00:00,40.424,40.557,40.061,40.243,183333.7
2026-05-13T00:00:00+00:00,40.243,40.346,40.03,40.307,228710.52
2026-05-13T01:00:00+00:00,40.307,40.699,40.235,40.442,327245.63
2026-05-13T02:00:00+00:00,40.443,40.605,40.414,40.453,127745.57
2026-05-13T03:00:00+00:00,40.454,40.536,40.384,40.429,116618.88
2026-05-13T04:00:00+00:00,40.429,40.441,40.229,40.244,128231.27
2026-05-13T05:00:00+00:00,40.245,40.264,39.866,39.913,353433.62
2026-05-13T06:00:00+00:00,39.913,40.222,39.868,40.191,258090.91
2026-05-13T07:00:00+00:00,40.192,40.43,40.001,40.164,271231.73
2026-05-13T08:00:00+00:00,40.164,40.192,40.01,40.099,182688.05
2026-05-13T09:00:00+00:00,40.099,40.2,39.909,39.924,253996.58
2026-05-13T10:00:00+00:00,39.924,39.963,39.393,39.507,774035.57
2026-05-13T11:00:00+00:00,39.507,39.621,39.224,39.231,452570.68
2026-05-13T12:00:00+00:00,39.232,39.39,39.01,39.231,713412.29
2026-05-13T13:00:00+00:00,39.23,39.592,39.012,39.342,627497.09
2026-05-13T14:00:00+00:00,39.342,39.439,39.028,39.064,519088.15
2026-05-13T15:00:00+00:00,39.064,39.13,38.847,38.861,495818.79
2026-05-13T16:00:00+00:00,38.86,39.261,38.852,39.18,340279.4
2026-05-13T17:00:00+00:00,39.18,39.26,39.097,39.177,166953.25
2026-05-13T18:00:00+00:00,39.177,39.346,39.15,39.177,195879.8
2026-05-13T19:00:00+00:00,39.178,39.216,39.029,39.095,125599.36
2026-05-13T20:00:00+00:00,39.095,39.218,39.047,39.054,118068.7
2026-05-13T21:00:00+00:00,39.053,39.054,38.714,38.753,219362.5
2026-05-13T22:00:00+00:00,38.752,39.075,38.688,38.921,334538.53
2026-05-13T23:00:00+00:00,38.92,39.031,38.816,38.821,257421.68
2026-05-14T00:00:00+00:00,38.822,38.887,38.709,38.797,242503.41
2026-05-14T01:00:00+00:00,38.797,39.055,38.787,38.919,197215.74
2026-05-14T02:00:00+00:00,38.919,38.949,38.671,38.684,205570.22
2026-05-14T03:00:00+00:00,38.683,38.708,38.155,38.322,743671.42
2026-05-14T04:00:00+00:00,38.321,38.655,38.295,38.621,317927.74
2026-05-14T05:00:00+00:00,38.619,39.264,38.45,39.164,652214.26
2026-05-14T06:00:00+00:00,39.165,39.294,39.06,39.088,162445.29
2026-05-14T07:00:00+00:00,39.087,39.205,38.88,38.996,236347.5
2026-05-14T08:00:00+00:00,38.995,39.159,38.87,38.973,196687.66
2026-05-14T09:00:00+00:00,38.972,39.14,38.881,39.109,212718.84
2026-05-14T10:00:00+00:00,39.106,39.15,38.925,39.068,133321.15
2026-05-14T11:00:00+00:00,39.067,39.088,38.896,38.899,104892.49
2026-05-14T12:00:00+00:00,38.898,40.56,38.883,40.12,2572502.21
2026-05-14T13:00:00+00:00,40.117,41.356,39.911,41.013,1970259.02
2026-05-14T14:00:00+00:00,41.011,42.085,40.873,41.902,1704925.25
2026-05-14T15:00:00+00:00,41.903,42.782,41.902,42.606,1586458.43
2026-05-14T16:00:00+00:00,42.607,43.55,42.319,43.507,1880108.02
2026-05-14T17:00:00+00:00,43.507,44.095,43.263,43.779,1829231.4
2026-05-14T18:00:00+00:00,43.777,44.54,43.624,44.527,1297399.11
2026-05-14T19:00:00+00:00,44.526,44.768,44.211,44.663,1003267.23
2026-05-14T20:00:00+00:00,44.662,44.693,43.628,44.168,1469444.91
2026-05-14T21:00:00+00:00,44.168,44.337,43.601,43.827,631960.57
2026-05-14T22:00:00+00:00,43.827,44.312,43.813,44.142,381786.48
2026-05-14T23:00:00+00:00,44.141,44.612,43.948,44.125,736725.47
2026-05-15T00:00:00+00:00,44.125,45.352,44.123,45.148,1072523.98
2026-05-15T01:00:00+00:00,45.148,46.58,45.067,46.137,2499539.31
2026-05-15T02:00:00+00:00,46.137,46.564,45.387,46.423,1803669.9
2026-05-15T03:00:00+00:00,46.425,46.993,46.172,46.663,1402091.99
2026-05-15T04:00:00+00:00,46.658,46.925,46.159,46.193,1223677.03
2026-05-15T05:00:00+00:00,46.194,46.439,45.111,45.418,1876360.19
2026-05-15T06:00:00+00:00,45.418,45.974,45.304,45.863,1010654.43
2026-05-15T07:00:00+00:00,45.864,46.8,45.806,46.662,1266461.78
2026-05-15T08:00:00+00:00,46.663,46.68,45.408,45.599,1361637.33
2026-05-15T09:00:00+00:00,45.6,45.704,45.2,45.586,1024716.72
2026-05-15T10:00:00+00:00,45.585,45.668,45.168,45.579,713848.41
2026-05-15T11:00:00+00:00,45.579,45.914,44.92,45.673,881678.62
2026-05-15T12:00:00+00:00,45.674,45.767,42.902,43.444,5137621.05
2026-05-15T13:00:00+00:00,43.44,43.706,42.62,43.421,4001322.57
2026-05-15T14:00:00+00:00,43.414,44.252,43.313,43.685,2333832.9
2026-05-15T15:00:00+00:00,43.684,44.299,43.518,44.097,1545016.15
2026-05-15T16:00:00+00:00,44.094,44.268,43.672,44.01,883695.32
2026-05-15T17:00:00+00:00,44.01,45.098,43.993,44.465,1568437.56
2026-05-15T18:00:00+00:00,44.465,44.622,44.125,44.567,650086.25
2026-05-15T19:00:00+00:00,44.568,44.962,44.386,44.578,771034.83
2026-05-15T20:00:00+00:00,44.578,44.942,44.107,44.179,682052.15
2026-05-15T21:00:00+00:00,44.18,44.308,43.832,43.861,431844.76
2026-05-15T22:00:00+00:00,43.861,44.194,43.811,44.077,287093.49
2026-05-15T23:00:00+00:00,44.077,44.307,44.035,44.168,236652.83
2026-05-16T00:00:00+00:00,44.168,44.5,43.897,43.929,418836.92
2026-05-16T01:00:00+00:00,43.928,44.151,43.165,43.542,746792.97
2026-05-16T02:00:00+00:00,43.541,43.67,43.023,43.336,504829.9
2026-05-16T03:00:00+00:00,43.336,43.452,43.006,43.212,365284.37
2026-05-16T04:00:00+00:00,43.21,43.217,42.553,42.657,669286.77
2026-05-16T05:00:00+00:00,42.656,42.847,42.414,42.587,447364.03
2026-05-16T06:00:00+00:00,42.588,42.68,41.363,41.55,1211038.39
2026-05-16T07:00:00+00:00,41.55,42.127,41.322,41.984,1308714.02
2026-05-16T08:00:00+00:00,41.983,42.103,41.555,41.669,520815.09
2026-05-16T09:00:00+00:00,41.669,41.741,40.937,40.947,1330195.41
